Longitude (x),Latitude (y),Station Name,Climate ID,Average,Date/Time,Year,Month,Day,Data Quality,Max Temp C,Max Temp Flag,Min Temp C,Min Temp Flag,Mean Temp C,Mean Temp Flag,Heat Deg Days C,Heat Deg Days Flag,Cool Deg Days C,Cool Deg Days Flag,Total Rain mm,Total Rain Flag,Total Snow cm,Total Snow Flag,Total Precip mm,Total Precip Flag,Snow on Grnd cm,Snow on Grnd Flag,Dir of Max Gust 10s deg,Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/2/2021,2021,9,2,,23.1,,11.3,,17.2,,0.8,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/3/2021,2021,9,3,,21.8,,12.4,,17.1,,0.9,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/4/2021,2021,9,4,,17.6,,13.5,,15.6,,2.4,,0,,,,,,15.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/5/2021,2021,9,5,,20.8,,14.6,,17.7,,0.3,,0,,,,,,0.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/6/2021,2021,9,6,,23.4,,14.9,,19.1,,0,,1.1,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/7/2021,2021,9,7,,23,,13.3,,18.1,,0,,0.1,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/8/2021,2021,9,8,,24.8,,15.6,,20.2,,0,,2.2,,,,,,0.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/9/2021,2021,9,9,,26.6,,15.8,,21.2,,0,,3.2,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/10/2021,2021,9,10,,22.9,,16.2,,19.5,,0,,1.5,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/11/2021,2021,9,11,,16.8,,14.9,,15.9,,2.1,,0,,,,,,3.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/12/2021,2021,9,12,,20,,14.7,,17.3,,0.7,,0,,,,,,2.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/13/2021,2021,9,13,,19.3,,11.8,,15.6,,2.4,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/14/2021,2021,9,14,,14.5,,13.3,,13.9,,4.1,,0,,,,,,9,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/15/2021,2021,9,15,,17.9,,12.6,,15.3,,2.7,,0,,,,,,0.4,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/16/2021,2021,9,16,,17.2,,8.8,,13,,5,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/17/2021,2021,9,17,,14.2,,11.1,,12.7,,5.3,,0,,,,,,75.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/18/2021,2021,9,18,,18.8,,12.5,,15.6,,2.4,,0,,,,,,8.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/19/2021,2021,9,19,,14.9,,11.7,,13.3,,4.7,,0,,,,,,2.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/20/2021,2021,9,20,,17.4,,11.5,,14.4,,3.6,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/21/2021,2021,9,21,,18.8,,11.6,,15.2,,2.8,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/22/2021,2021,9,22,,18.6,,12.4,,15.5,,2.5,,0,,,,,,1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/23/2021,2021,9,23,,18.6,,11.9,,15.2,,2.8,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/24/2021,2021,9,24,,19.7,,11.2,,15.4,,2.6,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/25/2021,2021,9,25,,22.3,,11.8,,17,,1,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/26/2021,2021,9,26,,16.8,,12.5,,14.6,,3.4,,0,,,,,,23.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/27/2021,2021,9,27,,15.6,,12.7,,14.1,,3.9,,0,,,,,,8.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/28/2021,2021,9,28,,17.4,,11.7,,14.6,,3.4,,0,,,,,,10.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/29/2021,2021,9,29,,13.3,,10.7,,12,,6,,0,,,,,,15.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,9/30/2021,2021,9,30,,15.1,,12.2,,13.7,,4.3,,0,,,,,,27.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,9,,2021,9,,,19.02666667,,12.63333333,,15.82333333,,2.446666667,,0.27,,,,,,6.82,,,,,,,
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/1/2021,2021,10,1,,15.6,,10.2,,12.9,,5.1,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/2/2021,2021,10,2,,14.2,,10.1,,12.1,,5.9,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/3/2021,2021,10,3,,15,,10.8,,12.9,,5.1,,0,,,,,,2.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/4/2021,2021,10,4,,16,,9.9,,13,,5,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/5/2021,2021,10,5,,14.6,,9.7,,12.2,,5.8,,0,,,,,,7.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/6/2021,2021,10,6,,12.9,,7.1,,10,,8,,0,,,,,,2.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/7/2021,2021,10,7,,13.7,,5.7,,9.7,,8.3,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/8/2021,2021,10,8,,12.7,,7.6,,10.1,,7.9,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/9/2021,2021,10,9,,11.3,,8.2,,9.7,,8.3,,0,,,,,,24.9,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/10/2021,2021,10,10,,12.6,,7.5,,10.1,,7.9,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/11/2021,2021,10,11,,11,,4.6,,7.8,,10.2,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/12/2021,2021,10,12,,10.2,,5,,7.6,,10.4,,0,,,,,,7.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/13/2021,2021,10,13,,10.4,,4.8,,7.6,,10.4,,0,,,,,,2.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/14/2021,2021,10,14,,9.9,,7.2,,8.6,,9.4,,0,,,,,,6.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/15/2021,2021,10,15,,11.4,,9.7,,10.6,,7.4,,0,,,,,,50.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/16/2021,2021,10,16,,12.5,,10.8,,11.7,,6.3,,0,,,,,,61.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/17/2021,2021,10,17,,12.4,,9.2,,10.8,,7.2,,0,,,,,,12.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/18/2021,2021,10,18,,11.9,,7.8,,9.9,,8.1,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/19/2021,2021,10,19,,15.1,,5.7,,10.4,,7.6,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/20/2021,2021,10,20,,13,,9,,11,,7,,0,,,,,,9.6,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/21/2021,2021,10,21,,17.2,,11,,14.1,,3.9,,0,,,,,,5.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/22/2021,2021,10,22,,12.8,,9.4,,11.1,,6.9,,0,,,,,,6.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/23/2021,2021,10,23,,10.7,,9.1,,9.9,,8.1,,0,,,,,,4.6,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/24/2021,2021,10,24,,13.7,,10.5,,12.1,,5.9,,0,,,,,,4.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/25/2021,2021,10,25,,13.1,,10,,11.5,,6.5,,0,,,,,,6.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/26/2021,2021,10,26,,11.8,,9.3,,10.6,,7.4,,0,,,,,,8.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/27/2021,2021,10,27,,13.2,,8.7,,11,,7,,0,,,,,,0.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/28/2021,2021,10,28,,9.8,,7.7,,8.8,,9.2,,0,,,,,,17.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/29/2021,2021,10,29,,10.8,,6.2,,8.5,,9.5,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/30/2021,2021,10,30,,10.6,,3.2,,6.9,,11.1,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,10/31/2021,2021,10,31,,11.9,,2.6,,7.2,,10.8,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,10,,2021,10,,,12.64516129,,8.009677419,,10.33548387,,7.664516129,,0,,,,,,7.777419355,,,,,,,
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/1/2021,2021,11,1,,11.1,,3.1,,7.1,,10.9,,0,,,,,,11.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/2/2021,2021,11,2,,11.8,,9,,10.4,,7.6,,0,,,,,,16.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/3/2021,2021,11,3,,12.9,,9.9,,11.4,,6.6,,0,,,,,,11.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/4/2021,2021,11,4,,13.5,,9.1,,11.3,,6.7,,0,,,,,,19.9,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/5/2021,2021,11,5,,11.9,,8.4,,10.2,,7.8,,0,,,,,,5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/6/2021,2021,11,6,,9.5,,5.7,,7.6,,10.4,,0,,,,,,3.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/7/2021,2021,11,7,,8.3,,5.2,,6.7,,11.3,,0,,,,,,10,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/8/2021,2021,11,8,,10.3,,5.2,,7.7,,10.3,,0,,,,,,2.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/9/2021,2021,11,9,,13.1,,6.6,,9.9,,8.1,,0,,,,,,15.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/10/2021,2021,11,10,,10.3,,6.3,,8.3,,9.7,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/11/2021,2021,11,11,,10.2,,7.3,,8.7,,9.3,,0,,,,,,19.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/12/2021,2021,11,12,,11.7,,7.6,,9.6,,8.4,,0,,,,,,5.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/13/2021,2021,11,13,,9.1,,5.6,,7.3,,10.7,,0,,,,,,17.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/14/2021,2021,11,14,,9.9,,6.3,,8.1,,9.9,,0,,,,,,61,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/15/2021,2021,11,15,,12.5,,7.3,,9.9,,8.1,,0,,,,,,54.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/16/2021,2021,11,16,,9,,4,,6.5,,11.5,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/17/2021,2021,11,17,,8.8,,1.3,,5,,13,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/18/2021,2021,11,18,,5.8,,3.4,,4.6,,13.4,,0,,,,,,5.9,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/19/2021,2021,11,19,,6.4,,3.2,,4.8,,13.2,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/20/2021,2021,11,20,,7.6,,3.5,,5.5,,12.5,,0,,,,,,3.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/21/2021,2021,11,21,,12.8,,4.2,,8.5,,9.5,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/22/2021,2021,11,22,,8.3,,2.8,,5.6,,12.4,,0,,,,,,1.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/23/2021,2021,11,23,,9.8,,4.5,,7.1,,10.9,,0,,,,,,0.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/24/2021,2021,11,24,,7.5,,4.1,,5.8,,12.2,,0,,,,,,2.9,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/25/2021,2021,11,25,,7.8,,5.5,,6.7,,11.3,,0,,,,,,46,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/26/2021,2021,11,26,,10.2,,6.5,,8.4,,9.6,,0,,,,,,5.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/27/2021,2021,11,27,,9.8,,6.5,,8.1,,9.9,,0,,,,,,28.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/28/2021,2021,11,28,,12.6,,9.7,,11.2,,6.8,,0,,,,,,36,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/29/2021,2021,11,29,,11.3,,9.3,,10.3,,7.7,,0,,,,,,1.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,11/30/2021,2021,11,30,,11,,8.9,,10,,8,,0,,,,,,41.6,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,11,,2021,11,,,10.16,,6,,8.076666667,,9.923333333,,0,,,,,,14.24333333,,,,,,,
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/1/2021,2021,12,1,,13.1,,9.3,,11.2,,6.8,,0,,,,,,13.4,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/2/2021,2021,12,2,,9.3,,2.7,,6,,12,,0,,,,,,0.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/3/2021,2021,12,3,,8.4,,1.5,,4.9,,13.1,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/4/2021,2021,12,4,,5.1,,1.8,,3.5,,14.5,,0,,,,,,2.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/5/2021,2021,12,5,,5.2,,0.1,,2.7,,15.3,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/6/2021,2021,12,6,,4.4,,0.7,,2.6,,15.4,,0,,,,,,7.4,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/7/2021,2021,12,7,,7.1,,3.7,,5.4,,12.6,,0,,,,,,5.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/8/2021,2021,12,8,,8.7,,2.8,,5.8,,12.2,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/9/2021,2021,12,9,,5.6,,2.6,,4.1,,13.9,,0,,,,,,0.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/10/2021,2021,12,10,,6.8,,1.6,,4.2,,13.8,,0,,,,,,16.4,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/11/2021,2021,12,11,,9.3,,4.3,,6.8,,11.2,,0,,,,,,8.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/12/2021,2021,12,12,,5.1,,2.6,,3.8,,14.2,,0,,,,,,6.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/13/2021,2021,12,13,,6.5,,3.3,,4.9,,13.1,,0,,,,,,6.6,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/14/2021,2021,12,14,,5.2,,2.8,,4,,14,,0,,,,,,1.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/15/2021,2021,12,15,,8.1,,3.5,,5.8,,12.2,,0,,,,,,0.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/16/2021,2021,12,16,,7.3,,1.4,,4.3,,13.7,,0,,,,,,1.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/17/2021,2021,12,17,,4,,1.2,,2.6,,15.4,,0,,,,,,2.8,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/18/2021,2021,12,18,,7.2,,2.6,,4.9,,13.1,,0,,,,,,34.5,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/19/2021,2021,12,19,,7.7,,0.8,,4.2,,13.8,,0,,,,,,0.3,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/20/2021,2021,12,20,,4.5,,-1.2,,1.7,,16.3,,0,,,,,,1.1,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/21/2021,2021,12,21,,3.2,,-2.1,,0.5,,17.5,,0,,,,,,8.2,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/22/2021,2021,12,22,,9.1,,2.9,,6,,12,,0,,,,,,,M,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/23/2021,2021,12,23,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/24/2021,2021,12,24,,4.6,,0.9,,2.7,,15.3,,0,,,,,,,M,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/25/2021,2021,12,25,,1.9,,-3.7,,-0.9,,18.9,,0,,,,,,2.4,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/26/2021,2021,12,26,,-3.2,,-6.7,,-4.9,,22.9,,0,,,,,,0.7,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/27/2021,2021,12,27,,-5.4,,-10.2,,-7.8,,25.8,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/28/2021,2021,12,28,,-0.7,,-8,,-4.3,,22.3,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/29/2021,2021,12,29,,-2,,-5.8,,-3.9,,21.9,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/30/2021,2021,12,30,,1.7,,-4.5,,-1.4,,19.4,,0,,,,,,8.6,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,,12/31/2021,2021,12,31,,1.2,,-4.7,,-1.7,,19.7,,0,,,,,,0,,,,,M,,M
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,12,,2021,12,,,4.966666667,,0.206666667,,2.59,,15.41,,0,,,,,,4.578571429,,,,,,,
-123.12,49.3,VANCOUVER HARBOUR CS,1108446,2021,,2021,,,,14.73830915,,8.324359651,,11.53056814,,7.068123618,,0.598691756,,,,,,,,,,,,,
