Longitude (x),Latitude (y),Station Name,Climate ID,Average,Date,Year,Month,Day,Data Quality,Max Temp C,Max Temp Flag,Min Temp C,Min Temp Flag,Mean Temp C,Mean Temp Flag,Heat Deg Days C,Heat Deg Days Flag,Cool Deg Days C,Cool Deg Days Flag,Total Rain mm,Total Rain Flag,Total Snow cm,Total Snow Flag,Total Precip mm,Total Precip Flag,Snow on Grnd cm,Snow on Grnd Flag,Dir of Max Gust 10s deg,Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-01,2021,5,1,†,12,,-1,,5.5,,12.5,,0,,2,,0,,2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-02,2021,5,2,†,15,,1,,8,,10,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-03,2021,5,3,†,11.5,,6.5,,9,,9,,0,,0.4,,0,,0.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-04,2021,5,4,†,13.5,,5.5,,9.5,,8.5,,0,,1.2,,0,,1.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-05,2021,5,5,†,11,,3.5,,7.3,,10.7,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-06,2021,5,6,†,14,,3.5,,8.8,,9.2,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-07,2021,5,7,†,13,,4.5,,8.8,,9.2,,0,,6.4,,0,,6.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-08,2021,5,8,†,11.5,,6,,8.8,,9.2,,0,,2,,0,,2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-09,2021,5,9,†,15.5,,4.5,,10,,8,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-10,2021,5,10,†,17,,4,,10.5,,7.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-11,2021,5,11,†,12,,4,,8,,10,,0,,2,,0,,2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-12,2021,5,12,†,18,,4.5,,11.3,,6.7,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-13,2021,5,13,†,22,,4,,13,,5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-14,2021,5,14,†,24,,6.5,,15.3,,2.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-15,2021,5,15,†,24,,10,,17,,1,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-16,2021,5,16,†,24.5,,9,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-17,2021,5,17,†,26,,7,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-18,2021,5,18,†,26.5,,13.5,,20,,0,,2,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-19,2021,5,19,†,30,,9.5,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-20,2021,5,20,†,29,,14.5,,21.8,,0,,3.8,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-21,2021,5,21,†,32,,16,,24,,0,,6,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-22,2021,5,22,†,28,,20,,24,,0,,6,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-23,2021,5,23,†,19,,13,,16,,2,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-24,2021,5,24,†,22,,6,,14,,4,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-25,2021,5,25,†,28,,10.5,,19.3,,0,,1.3,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-26,2021,5,26,†,28,,19,,23.5,,0,,5.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-27,2021,5,27,†,14.5,,7,,10.8,,7.2,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-28,2021,5,28,†,14,,2.5,,8.3,,9.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-29,2021,5,29,†,19,,4,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-30,2021,5,30,†,21,,3,,12,,6,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-05-31,2021,5,31,†,24,,4.5,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-01,2021,6,1,†,25.5,,12.5,,19,,0,,1,,1.8,,0,,1.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-02,2021,6,2,†,27.5,,10,,18.8,,0,,0.8,,6,,0,,6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-03,2021,6,3,†,22,,15,,18.5,,0,,0.5,,1.4,,0,,1.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-04,2021,6,4,†,26.5,,14,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-05,2021,6,5,†,29,,15.5,,22.3,,0,,4.3,,3.4,,0,,3.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-06,2021,6,6,†,32.5,,16.5,,24.5,,0,,6.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-07,2021,6,7,†,33.5,,18.5,,26,,0,,8,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-08,2021,6,8,†,32,,22.5,,27.3,,0,,9.3,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-09,2021,6,9,†,29.5,,21.5,,25.5,,0,,7.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-10,2021,6,10,†,24,,14,,19,,0,,1,,0.6,,0,,0.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-11,2021,6,11,†,25.5,,15,,20.3,,0,,2.3,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-12,2021,6,12,†,27,,11,,19,,0,,1,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-13,2021,6,13,†,29,,12,,20.5,,0,,2.5,,1,,0,,1,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-14,2021,6,14,†,23.5,,17,,20.3,,0,,2.3,,10,,0,,10,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-15,2021,6,15,†,23,,12.5,,17.8,,0.2,,0,,1.6,,0,,1.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-16,2021,6,16,†,22,,10,,16,,2,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-17,2021,6,17,†,26.5,,10.5,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-18,2021,6,18,†,21.5,,13.5,,17.5,,0.5,,0,,19.4,,0,,19.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-19,2021,6,19,†,26,,14.5,,20.3,,0,,2.3,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-20,2021,6,20,†,28.5,,14.5,,21.5,,0,,3.5,,4,,0,,4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-21,2021,6,21,†,29,,17,,23,,0,,5,,2.2,,0,,2.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-22,2021,6,22,†,17,,9.5,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-23,2021,6,23,†,22.5,,6.5,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-24,2021,6,24,†,28,,11,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-25,2021,6,25,†,25,,19,,22,,0,,4,,27,,0,,27,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-26,2021,6,26,†,26,,16.5,,21.3,,0,,3.3,,1.8,,0,,1.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-27,2021,6,27,†,32,,21,,26.5,,0,,8.5,,1,,0,,1,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-28,2021,6,28,†,31.5,,21.5,,26.5,,0,,8.5,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-29,2021,6,29,†,26.5,,19.5,,23,,0,,5,,4.2,,0,,4.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-06-30,2021,6,30,†,30,,21,,25.5,,0,,7.5,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-01,2021,7,1,†,25,,14,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-02,2021,7,2,†,24,,16.5,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-03,2021,7,3,†,24.5,,13.5,,19,,0,,1,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-04,2021,7,4,†,26,,12,,19,,0,,1,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-05,2021,7,5,†,28,,20,,24,,0,,6,,2.8,,0,,2.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-06,2021,7,6,†,30.5,,20,,25.3,,0,,7.3,,0.4,,0,,0.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-07,2021,7,7,†,18.5,,11,,14.8,,3.2,,0,,0.4,,0,,0.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-08,2021,7,8,†,18,,13.5,,15.8,,2.2,,0,,19,,0,,19,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-09,2021,7,9,†,22,,13.5,,17.8,,0.2,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-10,2021,7,10,†,27,,9.5,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-11,2021,7,11,†,27.5,,13.5,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-12,2021,7,12,†,28,,15,,21.5,,0,,3.5,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-13,2021,7,13,†,27,,19,,23,,0,,5,,10,,0,,10,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-14,2021,7,14,†,29,,19.5,,24.3,,0,,6.3,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-15,2021,7,15,†,29.5,,16.5,,23,,0,,5,,1,,0,,1,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-16,2021,7,16,†,26,,18,,22,,0,,4,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-17,2021,7,17,†,27,,17,,22,,0,,4,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-18,2021,7,18,†,30,,18,,24,,0,,6,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-19,2021,7,19,†,29.5,,17.5,,23.5,,0,,5.5,,0.4,,0,,0.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-20,2021,7,20,†,26,,17,,21.5,,0,,3.5,,26.4,,0,,26.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-21,2021,7,21,†,25,,15.5,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-22,2021,7,22,†,26,,15.5,,20.8,,0,,2.8,,1.8,,0,,1.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-23,2021,7,23,†,26,,14,,20,,0,,2,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-24,2021,7,24,†,27,,12,,19.5,,0,,1.5,,9,,0,,9,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-25,2021,7,25,†,27,,18,,22.5,,0,,4.5,,7,,0,,7,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-26,2021,7,26,†,29,,15.5,,22.3,,0,,4.3,,1.4,,0,,1.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-27,2021,7,27,†,20,,13,,16.5,,1.5,,0,,5,,0,,5,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-28,2021,7,28,†,25,,11,,18,,0,,0,,1,,0,,1,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-29,2021,7,29,†,19,,14,,16.5,,1.5,,0,,6.2,,0,,6.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-30,2021,7,30,†,19.5,,12.5,,16,,2,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-07-31,2021,7,31,†,24,,12,,18,,0,,0,,4,,0,,4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-01,2021,8,1,†,19,,13,,16,,2,,0,,4,,0,,4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-02,2021,8,2,†,23.5,,14,,18.8,,0,,0.8,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-03,2021,8,3,†,26.5,,12,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-04,2021,8,4,†,28,,14,,21,,0,,3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-05,2021,8,5,†,29,,14,,21.5,,0,,3.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-06,2021,8,6,†,30,,17,,23.5,,0,,5.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-07,2021,8,7,†,28,,17,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-08,2021,8,8,†,28,,19,,23.5,,0,,5.5,,0.4,,0,,0.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-09,2021,8,9,†,31.5,,19.5,,25.5,,0,,7.5,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-10,2021,8,10,†,31,,20.5,,25.8,,0,,7.8,,2,,0,,2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-11,2021,8,11,†,31.5,,22.5,,27,,0,,9,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-12,2021,8,12,†,31,,22,,26.5,,0,,8.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-13,2021,8,13,†,31.5,,19,,25.3,,0,,7.3,,18.4,,0,,18.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-14,2021,8,14,†,24.5,,17,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-15,2021,8,15,†,24.5,,9.5,,17,,1,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-16,2021,8,16,†,26.5,,10.5,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-17,2021,8,17,†,23.5,,14,,18.8,,0,,0.8,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-18,2021,8,18,†,30,,21,,25.5,,0,,7.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-19,2021,8,19,†,29,,19,,24,,0,,6,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-20,2021,8,20,†,33,,17,,25,,0,,7,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-21,2021,8,21,†,33.5,,19,,26.3,,0,,8.3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-22,2021,8,22,†,33,,20,,26.5,,0,,8.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-23,2021,8,23,†,29,,22,,25.5,,0,,7.5,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-24,2021,8,24,†,32,,20,,26,,0,,8,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-25,2021,8,25,†,33.5,,17.5,,25.5,,0,,7.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-26,2021,8,26,†,32,,21,,26.5,,0,,8.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-27,2021,8,27,†,24,,17,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-28,2021,8,28,†,20,,16.5,,18.3,,0,,0.3,,6.8,,0,,6.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-29,2021,8,29,†,26,,16,,21,,0,,3,,9.2,,0,,9.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-30,2021,8,30,†,29,,21.5,,25.3,,0,,7.3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-08-31,2021,8,31,†,25,,17,,21,,0,,3,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-01,2021,9,1,†,24,,13.5,,18.8,,0,,0.8,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-02,2021,9,2,†,18.5,,11,,14.8,,3.2,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-03,2021,9,3,†,23.5,,12.5,,18,,0,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-04,2021,9,4,†,25,,11,,18,,0,,0,,1.6,,0,,1.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-05,2021,9,5,†,24.5,,15.5,,20,,0,,2,,2.8,,0,,2.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-06,2021,9,6,†,22.5,,14,,18.3,,0,,0.3,,4.8,,0,,4.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-07,2021,9,7,†,23.5,,12.5,,18,,0,,0,,20.4,,0,,20.4,,0,,,,,
