Longitude (x),Latitude (y),Station Name,Climate ID,Average,Date,Year,Month,Day,Data Quality,Max Temp C,Max Temp Flag,Min Temp C,Min Temp Flag,Mean Temp C,Mean Temp Flag,Heat Deg Days C,Heat Deg Days Flag,Cool Deg Days C,Cool Deg Days Flag,Total Rain mm,Total Rain Flag,Total Snow cm,Total Snow Flag,Total Precip mm,Total Precip Flag,Snow on Grnd cm,Snow on Grnd Flag,Dir of Max Gust 10s deg,Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-08,2021,9,8,†,25,,16,,20.5,,0,,2.5,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-09,2021,9,9,†,23.5,,11.5,,17.5,,0.5,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-10,2021,9,10,†,21,,12,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-11,2021,9,11,†,25,,10,,17.5,,0.5,,0,,2.8,,0,,2.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-12,2021,9,12,†,23,,18,,20.5,,0,,2.5,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-13,2021,9,13,†,22,,11,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-14,2021,9,14,†,23,,8,,15.5,,2.5,,0,,20.4,,0,,20.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-15,2021,9,15,†,20,,17,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-16,2021,9,16,†,24,,8.5,,16.3,,1.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-17,2021,9,17,†,27,,10,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-18,2021,9,18,†,22,,17,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-19,2021,9,19,†,21.5,,10,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-20,2021,9,20,†,25,,6,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-21,2021,9,21,†,23,,13.5,,18.3,,0,,0.3,,2.2,,0,,2.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-22,2021,9,22,†,21,,17,,19,,0,,1,,39.8,,0,,39.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-23,2021,9,23,†,23,,14,,18.5,,0,,0.5,,14,,0,,14,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-24,2021,9,24,†,18,,13,,15.5,,2.5,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-25,2021,9,25,†,23,,7,,15,,3,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-26,2021,9,26,†,19,,9,,14,,4,,0,,0.4,,0,,0.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-27,2021,9,27,†,16.5,,9.5,,13,,5,,0,,1.4,,0,,1.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-28,2021,9,28,†,16.5,,6,,11.3,,6.7,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-29,2021,9,29,†,15,,7.5,,11.3,,6.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-09-30,2021,9,30,†,17,,7,,12,,6,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-01,2021,10,1,†,17,,6,,11.5,,6.5,,0,,7.6,,0,,7.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-02,2021,10,2,†,14,,11,,12.5,,5.5,,0,,18,,0,,18,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-03,2021,10,3,†,14,,10.5,,12.3,,5.7,,0,,1.2,,0,,1.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-04,2021,10,4,†,18,,9,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-05,2021,10,5,†,20.5,,12,,16.3,,1.7,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-06,2021,10,6,†,22,,7,,14.5,,3.5,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-07,2021,10,7,†,21,,6,,13.5,,4.5,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-08,2021,10,8,†,23,,7,,15,,3,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-09,2021,10,9,†,20,,10,,15,,3,,0,,6,,0,,6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-10,2021,10,10,†,19,,13,,16,,2,,0,,1.4,,0,,1.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-11,2021,10,11,†,23.5,,14.5,,19,,0,,1,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-12,2021,10,12,†,25,,11.5,,18.3,,0,,0.3,,1,,0,,1,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-13,2021,10,13,†,20.5,,12,,16.3,,1.7,,0,,3.2,,0,,3.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-14,2021,10,14,†,22.5,,16,,19.3,,0,,1.3,,2.2,,0,,2.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-15,2021,10,15,†,22,,15.5,,18.8,,0,,0.8,,42,,0,,42,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-16,2021,10,16,†,19,,15,,17,,1,,0,,6.8,,0,,6.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-17,2021,10,17,†,13.5,,7,,10.3,,7.7,,0,,0.4,,0,,0.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-18,2021,10,18,†,11.5,,6,,8.8,,9.2,,0,,0.4,,0,,0.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-19,2021,10,19,†,18,,4.5,,11.3,,6.7,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-20,2021,10,20,†,20,,6,,13,,5,,0,,2.8,,0,,2.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-21,2021,10,21,†,16,,10,,13,,5,,0,,15.6,,0,,15.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-22,2021,10,22,†,7,,4,,5.5,,12.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-23,2021,10,23,†,9,,0,,4.5,,13.5,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-24,2021,10,24,†,13.5,,1,,7.3,,10.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-25,2021,10,25,†,8,,3,,5.5,,12.5,,0,,10.6,,0,,10.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-26,2021,10,26,†,10.5,,5,,7.8,,10.2,,0,,12.2,,0,,12.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-27,2021,10,27,†,14,,6,,10,,8,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-28,2021,10,28,†,10.5,,1,,5.8,,12.2,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-29,2021,10,29,†,13.5,,2,,7.8,,10.2,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-30,2021,10,30,†,9.5,,6,,7.8,,10.2,,0,,5,,0,,5,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-10-31,2021,10,31,†,11.5,,8,,9.8,,8.2,,0,,4,,0,,4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-01,2021,11,1,†,12,,5,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-02,2021,11,2,†,8.5,,-1,,3.8,,14.2,,0,,5.2,,0,,5.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-03,2021,11,3,†,6,,1.5,,3.8,,14.2,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-04,2021,11,4,†,6,,-3.5,,1.3,,16.7,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-05,2021,11,5,†,9,,-4,,2.5,,15.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-06,2021,11,6,†,11,,-2,,4.5,,13.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-07,2021,11,7,†,15,,-2,,6.5,,11.5,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-08,2021,11,8,†,15.5,,2,,8.8,,9.2,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-09,2021,11,9,†,15,,5,,10,,8,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-10,2021,11,10,†,11.5,,3,,7.3,,10.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-11,2021,11,11,†,8,,-2,,3,,15,,0,,12.6,,0,,12.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-12,2021,11,12,†,14,,3,,8.5,,9.5,,0,,6,,0,,6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-13,2021,11,13,†,6,,1,,3.5,,14.5,,0,,3.6,,0,,3.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-14,2021,11,14,†,6,,0,,3,,15,,0,,6,,1,,6.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-15,2021,11,15,†,4.5,,0,,2.3,,15.7,,0,,3,,0,,3,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-16,2021,11,16,†,4,,0.5,,2.3,,15.7,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-17,2021,11,17,†,4,,-4.5,,-0.3,,18.3,,0,,11.4,,0,,11.4,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-18,2021,11,18,†,8,,0,,4,,14,,0,,7.2,,0,,7.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-19,2021,11,19,†,3.5,,1,,2.3,,15.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-20,2021,11,20,†,4,,-5,,-0.5,,18.5,,0,,1,,0,,1,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-21,2021,11,21,†,6,,1,,3.5,,14.5,,0,,2.2,,0,,2.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-22,2021,11,22,†,4,,1,,2.5,,15.5,,0,,0,T,0,,0,T,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-23,2021,11,23,†,-1,,-6,,-3.5,,21.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-24,2021,11,24,†,5,,-9,,-2,,20,,0,,1,,0,,1,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-25,2021,11,25,†,2,,-1.5,,0.3,,17.7,,0,,6.6,,0,,6.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-26,2021,11,26,†,3,,0.5,,1.8,,16.2,,0,,2,,0,,2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-27,2021,11,27,†,-1,,-8,,-4.5,,22.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-28,2021,11,28,†,-2,,-10,,-6,,24,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-29,2021,11,29,†,-0.5,,-7,,-3.8,,21.8,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-11-30,2021,11,30,†,0.5,,-8,,-3.8,,21.8,,0,,0,,1,,0.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-01,2021,12,1,†,3,,-4,,-0.5,,18.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-02,2021,12,2,†,8,,-3.5,,2.3,,15.7,,0,,3,,2,,4.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-03,2021,12,3,†,-4,,-6,,-5,,23,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-04,2021,12,4,†,-5,,-10,,-7.5,,25.5,,0,,0,,4,,3.6,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-05,2021,12,5,†,0,,-15,,-7.5,,25.5,,0,,3,,15,,15,,2,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-06,2021,12,6,†,7.5,,-6,,0.8,,17.2,,0,,11.4,,0,,11.4,,13,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-07,2021,12,7,†,-6,,-8,,-7,,25,,0,,0,,0,T,0,,4,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-08,2021,12,8,†,-7.5,,-10,,-8.8,,26.8,,0,,0,,3,,1.6,,4,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-09,2021,12,9,†,-6,,-10,,-8,,26,,0,,0,T,2,,1.4,,4,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-10,2021,12,10,†,0,,-10.5,,-5.3,,23.3,,0,,0,,2,,3.4,,6,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-11,2021,12,11,†,11,,-4,,3.5,,14.5,,0,,6.4,,0,,6.4,,8,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-12,2021,12,12,†,6.5,,-1,,2.8,,15.2,,0,,0,,0,,0,,2,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-13,2021,12,13,†,8.5,,1.5,,5,,13,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-14,2021,12,14,†,1.5,,-1,,0.3,,17.7,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-15,2021,12,15,†,1,,-5,,-2,,20,,0,,4.8,,2,,6.8,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-16,2021,12,16,†,16,,-3,,6.5,,11.5,,0,,2,,0,,2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-17,2021,12,17,†,6,,3,,4.5,,13.5,,0,,0,,0,,0,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-18,2021,12,18,†,-4,,-6,,-5,,23,,0,,0,,3,,5.2,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-19,2021,12,19,†,-7,,-10,,-8.5,,26.5,,0,,0,,0,,0,,4,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-20,2021,12,20,†,2,,-18,,-8,,26,,0,,0,,0,,0,,4,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-21,2021,12,21,†,-1,,-4,,-2.5,,20.5,,0,,0,,1,,0.4,,4,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-22,2021,12,22,†,0,,-6.5,,-3.3,,21.3,,0,,0,,2,,1.8,,4,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-23,2021,12,23,†,-9,,-16,,-12.5,,30.5,,0,,0,,0,,0,,4,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-24,2021,12,24,†,-5,,-14,,-9.5,,27.5,,0,,0,,1,,0.6,,4,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-25,2021,12,25,†,-1,,-7,,-4,,22,,0,,0,,3,,3,,4,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-26,2021,12,26,†,0,,-5,,-2.5,,20.5,,0,,0,,0,,0,,5,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-27,2021,12,27,†,-6,,-13,,-9.5,,27.5,,0,,0,,1,,1,,5,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-28,2021,12,28,†,-1.5,,-10,,-5.8,,23.8,,0,,0,,1,,1,,5,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-29,2021,12,29,†,-2,,-5,,-3.5,,21.5,,0,,0,,0,,0,,6,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-30,2021,12,30,†,0,,-5.5,,-2.8,,20.8,,0,,0,,0,,0,,6,,,,,
-75.72,45.38,OTTAWA CDA,6105976,,2021-12-31,2021,12,31,†,-1,,-5.5,,-3.3,,21.3,,0,,0,,0,T,0,,6,,,,,
-75.72,45.38,OTTAWA CDA,6105976,4,,2021,4,,,14.5,,2.966666667,,8.753333333,,9.246666667,,0,,1.966666667,,0.033333333,,1.986666667,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,5,,2021,,,,19.98387097,,7.290322581,,13.65806452,,5.193548387,,0.851612903,,0.451612903,,0,,0.451612903,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,6,,2021,,,,26.73333333,,15.1,,20.93333333,,0.363333333,,3.296666667,,2.846666667,,0,,2.846666667,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,7,,2021,,,,25.5,,15.08064516,,20.30645161,,0.341935484,,2.648387097,,3.090322581,,0,,3.090322581,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,8,,2021,,,,28.27419355,,17.38709677,,22.84516129,,0.096774194,,4.941935484,,1.316129032,,0,,1.316129032,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,9,,2021,,,,21.85,,11.61666667,,16.74666667,,1.666666667,,0.413333333,,3.686666667,,0,,3.686666667,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,10,,2021,,,,16.35483871,,7.919354839,,12.16129032,,5.948387097,,0.109677419,,4.529032258,,0,,4.529032258,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,11,,2021,,,,6.25,,-1.633333333,,2.32,,15.68,,0,,2.26,,0.066666667,,2.313333333,,0,,,,,
-75.72,45.38,OTTAWA CDA,6105976,12,,2021,,,,0.161290323,,-7.032258065,,-3.438709677,,21.43870968,,0,,0.987096774,,1.35483871,,2.238709677,,3.35483871,,,,,
-75.72,45.38,OTTAWA CDA,6105976,2021,,2021,,,,14.86384331,,4.582629325,,9.733785705,,9.389513754,,1.123299459,,2.180460963,,0.375135851,,2.513560285,,3.932936656,,,,,
